################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.0575394195506123E-01 a      1523     0    64     1    11
 -1.3437667724797917E+00 a      1524     0    64     1    12
  5.2417588310074903E-01 a      1525     0    64     1    13
  1.0520274308232418E+00 a      1526     0    64     1    14
 -8.2270635696690908E-01 a      1527     0    64     1    15
  2.5489479321455484E+00 a      1528     0    64     1    16
  1.0375619505601154E-01 a      1529     0    64     1    17
  1.7446248074796535E+00 a      1530     0    64     1    18
  8.7849251267956818E-01 a      1531     0    64     1    19
  2.5880098829140585E-01 a      1532     0    64     1    20
  8.3543327378800170E-01 a      1533     0    64     1    21
 -1.2075696229308683E+00 a      1534     0    64     1    22
 -5.9475397021719412E-01 a      1535     0    64     1    23
 -1.6326917834288108E+00 a      1536     0    64     1    24
 -5.2455186099069351E-02 a      1537     0    65     1     1
  1.9577396006172160E-01 a      1538     0    65     1     2
  9.1840106511242414E-01 a      1539     0    65     1     3
  3.0892330149710290E-01 a      1540     0    65     1     4
 -6.0816323403061678E-01 a      1541     0    65     1     5
 -5.7952661225748781E-01 a      1542     0    65     1     6
  2.4617850533401653E-01 a      1543     0    65     1     7
  1.2479253797540348E-01 a      1544     0    65     1     8
  9.9569672905196316E-01 a      1545     0    65     1     9
 -2.9082852002568434E-02 a      1546     0    65     1    10
  2.1093974495923104E-01 a      1547     0    65     1    11
 -2.3131256464751160E-01 a      1548     0    65     1    12
 -1.1527541421095886E+00 a      1549     0    65     1    13
  4.8516123161957567E-02 a      1550     0    65     1    14
  8.9820409419236924E-01 a      1551     0    65     1    15
  2.0885459277583007E-02 a      1552     0    65     1    16
  5.3707252379779813E-01 a      1553     0    65     1    17
 -6.2096665465744150E-01 a      1554     0    65     1    18
 -1.1027758473751217E-01 a      1555     0    65     1    19
  8.8920943650812245E-01 a      1556     0    65     1    20
 -1.3094815053488458E+00 a      1557     0    65     1    21
 -1.1729692073690723E+00 a      1558     0    65     1    22
 -8.4253305798501588E-01 a      1559     0    65     1    23
  5.1349029458463008E-02 a      1560     0    65     1    24
 -5.0861453688246983E-01 a      1561     0    66     1     1
 -9.0960054272852364E-01 a      1562     0    66     1     2
 -3.9560040889128734E-01 a      1563     0    66     1     3
  3.1738799304211057E-03 a      1564     0    66     1     4
 -1.0235154185213247E-01 a      1565     0    66     1     5
 -2.2725986232688131E-01 a      1566     0    66     1     6
 -5.1295968655807567E-01 a      1567     0    66     1     7
  3.3470169390139681E-01 a      1568     0    66     1     8
 -7.4543633468973192E-01 a      1569     0    66     1     9
 -5.3728248707837559E-02 a      1570     0    66     1    10
  9.0538320916676784E-01 a      1571     0    66     1    11
  4.3841813511083955E-01 a      1572     0    66     1    12
 -3.3125005013775533E-01 a      1573     0    66     1    13
  7.0121060437143024E-01 a      1574     0    66     1    14
  1.5131399278299404E+00 a      1575     0    66     1    15
  7.6248343280755770E-01 a      1576     0    66     1    16
  1.0658200125976991E+00 a      1577     0    66     1    17
 -3.6185075620494489E-01 a      1578     0    66     1    18
  3.7205363252123747E-01 a      1579     0    66     1    19
  1.4076321344978951E-01 a      1580     0    66     1    20
 -6.0462173443636646E-01 a      1581     0    66     1    21
  6.9195408394176461E-01 a      1582     0    66     1    22
 -3.0229288809009508E-01 a      1583     0    66     1    23
 -4.1461227801876682E-01 a      1584     0    66     1    24
 -5.1565890653375712E-01 a      1585     0    67     1     1
  9.8641829406421799E-01 a      1586     0    67     1     2
 -2.8579596129669014E-02 a      1587     0    67     1     3
  4.0787928795061379E-01 a      1588     0    67     1     4
 -1.8737258973378557E-01 a      1589     0    67     1     5
 -2.4507528358320618E-01 a      1590     0    67     1     6
 -1.0252085832633923E-01 a      1591     0    67     1     7
 -2.9445342760017934E-01 a      1592     0    67     1     8
 -2.3396522493694902E-01 a      1593     0    67     1     9
 -2.7411437228281721E-01 a      1594     0    67     1    10
  6.2794100215037596E-01 a      1595     0    67     1    11
 -3.2271329705574497E-01 a      1596     0    67     1    12
  8.6560562562930576E-01 a      1597     0    67     1    13
 -5.4067019874488080E-02 a      1598     0    67     1    14
 -1.3591638274171376E+00 a      1599     0    67     1    15
  1.0303849486353707E+00 a      1600     0    67     1    16
  1.1175225336579710E-01 a      1601     0    67     1    17
  9.0792824527129512E-01 a      1602     0    67     1    18
 -4.1533016569877235E-01 a      1603     0    67     1    19
  7.4092403887479297E-01 a      1604     0    67     1    20
 -2.5384875983621613E-01 a      1605     0    67     1    21
 -8.6003356584348900E-01 a      1606     0    67     1    22
 -4.4464442362840495E-01 a      1607     0    67     1    23
 -1.0005583286788911E+00 a      1608     0    67     1    24
  1.4320076902821194E-01 a      1609     0    68     1     1
  7.2389068222554975E-02 a      1610     0    68     1     2
 -2.4176295612658851E+00 a      1611     0    68     1     3
  1.2827651641455433E+00 a      1612     0    68     1     4
 -2.5118268555037104E-01 a      1613     0    68     1     5
  9.1317342583784966E-01 a      1614     0    68     1     6
 -2.8887392000858697E-01 a      1615     0    68     1     7
 -1.6640868566453995E-01 a      1616     0    68     1     8
 -1.4314065207632706E-01 a      1617     0    68     1     9
 -1.1118331227009919E+00 a      1618     0    68     1    10
  5.7726509380739555E-01 a      1619     0    68     1    11
  3.7017615511832380E-01 a      1620     0    68     1    12
 -3.2475167739238892E-01 a      1621     0    68     1    13
  1.3035845776925239E-01 a      1622     0    68     1    14
  1.5377225219025659E+00 a      1623     0    68     1    15
 -1.2056766726526407E+00 a      1624     0    68     1    16
 -3.8723934512931940E-01 a      1625     0    68     1    17
 -2.7870652810031751E+00 a      1626     0    68     1    18
  1.8306120379325211E-01 a      1627     0    68     1    19
  4.3085917374337063E-01 a      1628     0    68     1    20
  9.0117724475308802E-01 a      1629     0    68     1    21
  1.0761352065758591E+00 a      1630     0    68     1    22
 -2.4911791374530325E-04 a      1631     0    68     1    23
  1.3122854775372736E+00 a      1632     0    68     1    24
 -8.3035530107332345E-01 a      1633     0    69     1     1
 -5.4906762759138716E-01 a      1634     0    69     1     2
  6.8239230249567107E-01 a      1635     0    69     1     3
  2.3513693629170174E-01 a      1636     0    69     1     4
  4.8384387677861559E-02 a      1637     0    69     1     5
  8.9560562369105423E-01 a      1638     0    69     1     6
 -8.6183825111043416E-02 a      1639     0    69     1     7
 -1.2508889242271610E+00 a      1640     0    69     1     8
  7.7802138429024489E-02 a      1641     0    69     1     9
 -1.4125370753194593E+00 a      1642     0    69     1    10
 -1.6496689027243283E+00 a      1643     0    69     1    11
 -3.3791357910394676E-01 a      1644     0    69     1    12
 -1.1505919289353657E-01 a      1645     0    69     1    13
 -8.7564874905272705E-01 a      1646     0    69     1    14
  1.5803327398248275E+00 a      1647     0    69     1    15
 -6.2607094556935949E-01 a      1648     0    69     1    16
 -7.5397281988766807E-01 a      1649     0    69     1    17
 -3.8005458037419224E+00 a      1650     0    69     1    18
 -1.0064387119382723E+00 a      1651     0    69     1    19
 -2.4472956113950961E-01 a      1652     0    69     1    20
  6.5568153597054990E-01 a      1653     0    69     1    21
  2.8578799184307941E+00 a      1654     0    69     1    22
  7.5410288603837250E-01 a      1655     0    69     1    23
  5.3015327144232689E+00 a      1656     0    69     1    24
 -1.6681762667534372E-01 a      1657     0    70     1     1
  1.2420262021277698E-01 a      1658     0    70     1     2
 -3.6780510276723283E-01 a      1659     0    70     1     3
 -1.3730202728947327E+00 a      1660     0    70     1     4
  3.9334861796059645E-01 a      1661     0    70     1     5
  4.2579531097137746E-01 a      1662     0    70     1     6
 -1.7598526080163615E-01 a      1663     0    70     1     7
 -3.5877519069389568E-01 a      1664     0    70     1     8
  2.6018657301371617E-01 a      1665     0    70     1     9
 -3.5694876744294796E-01 a      1666     0    70     1    10
  1.0819537497830507E-02 a      1667     0    70     1    11
  8.6962506940175488E-02 a      1668     0    70     1    12
 -2.0684253897844458E-02 a      1669     0    70     1    13
  2.7791219325210653E-01 a      1670     0    70     1    14
  9.5396792063453395E-01 a      1671     0    70     1    15
  6.1551090345102621E-01 a      1672     0    70     1    16
  1.6772738086939931E-01 a      1673     0    70     1    17
 -3.0497988291503453E-01 a      1674     0    70     1    18
  4.7956961739609399E-01 a      1675     0    70     1    19
 -4.9612092943407327E-01 a      1676     0    70     1    20
  3.9407779689476108E-01 a      1677     0    70     1    21
  1.1902735563973752E+00 a      1678     0    70     1    22
  5.0727053669826005E-01 a      1679     0    70     1    23
  3.4713335555184777E-01 a      1680     0    70     1    24
  2.4723295450985613E-01 a      1681     0    71     1     1
  5.0240679797096177E-01 a      1682     0    71     1     2
 -4.5130616267574052E-02 a      1683     0    71     1     3
  3.8445467201005612E-01 a      1684     0    71     1     4
 -5.7396789882373134E-01 a      1685     0    71     1     5
 -7.1362819299082766E-02 a      1686     0    71     1     6
  3.8155337014508056E-01 a      1687     0    71     1     7
  5.1074813457005785E-01 a      1688     0    71     1     8
  1.3015272727316457E-01 a      1689     0    71     1     9
 -1.8194878841122228E-01 a      1690     0    71     1    10
  8.8810928974580383E-01 a      1691     0    71     1    11
  5.8610846441881337E-01 a      1692     0    71     1    12
  1.6194653006209653E-01 a      1693     0    71     1    13
 -1.2006933693108786E+00 a      1694     0    71     1    14
 -1.6544193281324496E-01 a      1695     0    71     1    15
 -2.2382250358220085E-03 a      1696     0    71     1    16
  4.4725207457359212E-01 a      1697     0    71     1    17
  7.9800924168160081E-01 a      1698     0    71     1    18
 -7.5866131655410218E-01 a      1699     0    71     1    19
 -2.5536894671395921E-01 a      1700     0    71     1    20
  3.8693472408184082E-01 a      1701     0    71     1    21
  1.1815083340377791E-02 a      1702     0    71     1    22
  1.1942234347423901E+00 a      1703     0    71     1    23
  4.9042727142419923E-01 a      1704     0    71     1    24
 -3.1391443047097645E-01 a      1705     0    72     1     1
 -4.4780846069151187E-01 a      1706     0    72     1     2
 -2.6704835392538889E-01 a      1707     0    72     1     3
  9.3030415134030509E-01 a      1708     0    72     1     4
 -3.7682608994672540E-01 a      1709     0    72     1     5
  6.7313175316715157E-01 a      1710     0    72     1     6
  6.6692805798610255E-01 a      1711     0    72     1     7
 -2.1418842249287520E-01 a      1712     0    72     1     8
  4.7120810502923566E-01 a      1713     0    72     1     9
 -1.2084053128035833E-01 a      1714     0    72     1    10
  2.2223861872154713E-01 a      1715     0    72     1    11
  6.3993206887811938E-01 a      1716     0    72     1    12
  6.7353584678723322E-02 a      1717     0    72     1    13
  9.8930907254991540E-02 a      1718     0    72     1    14
  6.9510974063800635E-01 a      1719     0    72     1    15
 -1.6979607240063557E+00 a      1720     0    72     1    16
 -7.5943520389146846E-01 a      1721     0    72     1    17
 -1.8902515385168281E-01 a      1722     0    72     1    18
 -3.7284865508146242E-01 a      1723     0    72     1    19
 -1.9652104066978475E-02 a      1724     0    72     1    20
 -3.7444593152221750E-01 a      1725     0    72     1    21
  7.8753169018444635E-01 a      1726     0    72     1    22
  1.3060878191321209E-03 a      1727     0    72     1    23
 -3.3162011749504439E-01 a      1728     0    72     1    24
  4.4367888376560805E-01 a      1729     0    73     1     1
 -5.1023091802781806E-01 a      1730     0    73     1     2
 -2.0455957588074347E-01 a      1731     0    73     1     3
  3.0550775794953333E-01 a      1732     0    73     1     4
  2.3935905822195255E-01 a      1733     0    73     1     5
  7.3334619395728673E-01 a      1734     0    73     1     6
 -7.7200174547273104E-01 a      1735     0    73     1     7
  1.8987179277761751E-01 a      1736     0    73     1     8
  1.7642261840681275E-01 a      1737     0    73     1     9
  4.4701517252024897E-01 a      1738     0    73     1    10
  1.1410279446667015E+00 a      1739     0    73     1    11
  1.1466379933559731E-01 a      1740     0    73     1    12
  2.1517969857584612E-02 a      1741     0    73     1    13
 -8.7062669635897399E-02 a      1742     0    73     1    14
