################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.6616908061766260E-02 a      1299     0    55     1     3
  6.3075817229328687E-02 a      1300     0    55     1     4
  1.4382610843050000E-01 a      1301     0    55     1     5
 -8.0995283800062406E-02 a      1302     0    55     1     6
  1.3644402772366926E-01 a      1303     0    55     1     7
 -4.1109372636277994E-02 a      1304     0    55     1     8
  5.0118973860902867E-02 a      1305     0    55     1     9
 -1.6342161211333535E-02 a      1306     0    55     1    10
  8.4556665371517167E-02 a      1307     0    55     1    11
  1.9148543529435565E-02 a      1308     0    55     1    12
 -2.3436316773410463E-02 a      1309     0    55     1    13
 -1.9700030598491319E-01 a      1310     0    55     1    14
 -1.1870036310926389E-01 a      1311     0    55     1    15
 -1.5577779693487026E-02 a      1312     0    55     1    16
  6.1064905394757542E-02 a      1313     0    55     1    17
 -5.0270718137259196E-02 a      1314     0    55     1    18
  1.1719667161345713E-01 a      1315     0    55     1    19
  6.0998551205914395E-02 a      1316     0    55     1    20
 -1.2194121439208262E-02 a      1317     0    55     1    21
  1.7024088854553571E-01 a      1318     0    55     1    22
 -1.3808929631290304E-01 a      1319     0    55     1    23
  7.5340409175209067E-02 a      1320     0    55     1    24
 -2.3517754398650575E-01 a      1321     0    56     1     1
  7.6053513935289224E-02 a      1322     0    56     1     2
 -1.0084798340370708E-01 a      1323     0    56     1     3
  2.5897848520580630E-01 a      1324     0    56     1     4
  3.3865134639474014E-02 a      1325     0    56     1     5
 -1.4141940932363398E-01 a      1326     0    56     1     6
  1.4841417880219889E-02 a      1327     0    56     1     7
  7.6236063346729208E-02 a      1328     0    56     1     8
 -4.6588062861333364E-03 a      1329     0    56     1     9
 -4.1255958597893015E-02 a      1330     0    56     1    10
  1.2560583472960374E-01 a      1331     0    56     1    11
 -1.1242173516273730E-01 a      1332     0    56     1    12
 -1.2446037757342812E-01 a      1333     0    56     1    13
 -2.0434458836754130E-02 a      1334     0    56     1    14
 -1.0149751220215197E-01 a      1335     0    56     1    15
 -1.7025034459532171E-01 a      1336     0    56     1    16
 -1.8237531041693733E-02 a      1337     0    56     1    17
 -2.6399978237472160E-01 a      1338     0    56     1    18
 -7.7589214255762975E-03 a      1339     0    56     1    19
 -9.5148482024836778E-02 a      1340     0    56     1    20
  5.0868636618146848E-02 a      1341     0    56     1    21
 -1.5700261903112366E-02 a      1342     0    56     1    22
  9.0396946051466864E-02 a      1343     0    56     1    23
 -6.9534838152404618E-02 a      1344     0    56     1    24
 -8.8551467129287256E-02 a      1345     0    57     1     1
 -6.5410655272266402E-02 a      1346     0    57     1     2
 -2.3967505537529868E-01 a      1347     0    57     1     3
  1.8718820071224981E-01 a      1348     0    57     1     4
 -2.9935707325639192E-02 a      1349     0    57     1     5
 -7.8858901868641654E-02 a      1350     0    57     1     6
 -1.2664008483214643E-02 a      1351     0    57     1     7
 -2.7142415035966597E-02 a      1352     0    57     1     8
  1.0999324204165585E-01 a      1353     0    57     1     9
  1.0202172721560908E-01 a      1354     0    57     1    10
  5.8233831427933508E-02 a      1355     0    57     1    11
 -1.3658814410045717E-01 a      1356     0    57     1    12
 -1.7522687920116906E-01 a      1357     0    57     1    13
  3.8350754933631714E-02 a      1358     0    57     1    14
  1.8804222820343763E-01 a      1359     0    57     1    15
 -1.8099944003698350E-02 a      1360     0    57     1    16
  1.6358783392043461E-01 a      1361     0    57     1    17
 -1.9749905417485152E-02 a      1362     0    57     1    18
  1.7160049042149270E-01 a      1363     0    57     1    19
 -1.0522792954536887E-01 a      1364     0    57     1    20
  9.9092169710240860E-02 a      1365     0    57     1    21
  1.4703242108514433E-01 a      1366     0    57     1    22
 -8.8616273251566971E-02 a      1367     0    57     1    23
 -7.6839491386546291E-02 a      1368     0    57     1    24
 -3.3733298757518369E-02 a      1369     0    58     1     1
 -2.8670641307482449E-02 a      1370     0    58     1     2
 -3.8184938001434687E-02 a      1371     0    58     1     3
 -5.4097228851181872E-02 a      1372     0    58     1     4
 -2.4912669672222770E-01 a      1373     0    58     1     5
  1.3554303282106364E-01 a      1374     0    58     1     6
 -3.7097166639263629E-02 a      1375     0    58     1     7
  8.4190613568199332E-02 a      1376     0    58     1     8
  1.0787930658640686E-01 a      1377     0    58     1     9
 -1.2274482169431125E-01 a      1378     0    58     1    10
  1.4518104045394856E-01 a      1379     0    58     1    11
 -3.7004680979748364E-02 a      1380     0    58     1    12
 -1.2399305357019390E-01 a      1381     0    58     1    13
 -1.7498340835146664E-01 a      1382     0    58     1    14
  1.0163207549261763E-01 a      1383     0    58     1    15
  3.1410081939222713E-02 a      1384     0    58     1    16
  3.7949665984601567E-02 a      1385     0    58     1    17
 -1.9241941604085022E-01 a      1386     0    58     1    18
  6.8319658187938725E-02 a      1387     0    58     1    19
 -1.1700663958279550E-01 a      1388     0    58     1    20
 -2.2313430284381573E-02 a      1389     0    58     1    21
  2.7384248593477378E-01 a      1390     0    58     1    22
 -1.9284809918414542E-02 a      1391     0    58     1    23
  8.1173650736341946E-02 a      1392     0    58     1    24
  8.8995126646014694E-02 a      1393     0    59     1     1
  3.3976282092129717E-02 a      1394     0    59     1     2
 -3.8574085571089281E-02 a      1395     0    59     1     3
 -1.3415210105612788E-01 a      1396     0    59     1     4
  1.8347493415730258E-03 a      1397     0    59     1     5
  5.9860799274087335E-02 a      1398     0    59     1     6
  1.4023132352506337E-03 a      1399     0    59     1     7
  5.6171422333448566E-02 a      1400     0    59     1     8
 -2.3213330596605131E-02 a      1401     0    59     1     9
  2.9582541358134637E-02 a      1402     0    59     1    10
 -6.8627819857692327E-02 a      1403     0    59     1    11
 -5.6576906056939498E-02 a      1404     0    59     1    12
  1.0372484637153323E-01 a      1405     0    59     1    13
 -9.9684315382442823E-03 a      1406     0    59     1    14
  1.7626333204503533E-01 a      1407     0    59     1    15
 -2.0800420738818742E-02 a      1408     0    59     1    16
 -1.5896799231636459E-03 a      1409     0    59     1    17
  9.1755069687799062E-02 a      1410     0    59     1    18
  5.6646569695528150E-02 a      1411     0    59     1    19
 -7.6973659912625350E-02 a      1412     0    59     1    20
  9.7380577201515495E-02 a      1413     0    59     1    21
  9.7675073737885074E-02 a      1414     0    59     1    22
 -2.1466126940431157E-01 a      1415     0    59     1    23
 -1.0318911095174557E-01 a      1416     0    59     1    24
 -5.9625647172014988E-03 a      1417     0    60     1     1
 -2.8604666265860505E-02 a      1418     0    60     1     2
 -3.7415540296442451E-02 a      1419     0    60     1     3
 -1.9521643753318410E-01 a      1420     0    60     1     4
  6.6718580430155786E-02 a      1421     0    60     1     5
  1.2350341259930518E-01 a      1422     0    60     1     6
  9.0980114420321098E-02 a      1423     0    60     1     7
  1.0221901145567575E-01 a      1424     0    60     1     8
  1.2050680596952423E-02 a      1425     0    60     1     9
  1.0538912976002396E-01 a      1426     0    60     1    10
  6.9569927875673468E-02 a      1427     0    60     1    11
  4.4141920896011788E-03 a      1428     0    60     1    12
 -1.2284938068121243E-01 a      1429     0    60     1    13
 -1.9610631991797502E-02 a      1430     0    60     1    14
 -4.7985713080076257E-02 a      1431     0    60     1    15
 -1.5558491193705296E-01 a      1432     0    60     1    16
 -5.1957408311354966E-02 a      1433     0    60     1    17
 -3.4094632279346887E-01 a      1434     0    60     1    18
 -7.8331450832139674E-02 a      1435     0    60     1    19
  2.0096939270783917E-01 a      1436     0    60     1    20
  1.3511545637193798E-01 a      1437     0    60     1    21
  2.4298088954013855E-01 a      1438     0    60     1    22
  9.2192900681744572E-02 a      1439     0    60     1    23
  6.1126127249907201E-02 a      1440     0    60     1    24
  1.2256160281864070E-01 a      1441     0    61     1     1
  4.5616622277843931E-02 a      1442     0    61     1     2
 -8.4168878795992691E-02 a      1443     0    61     1     3
 -1.3717426865808227E-01 a      1444     0    61     1     4
  4.1251111741968896E-02 a      1445     0    61     1     5
 -7.4707637920045158E-02 a      1446     0    61     1     6
 -1.4464603594299349E-01 a      1447     0    61     1     7
  1.3838791971173015E-01 a      1448     0    61     1     8
  9.8262579935393390E-02 a      1449     0    61     1     9
  1.3145213758488183E-03 a      1450     0    61     1    10
 -6.4502254116935456E-02 a      1451     0    61     1    11
  2.2990345937039242E-01 a      1452     0    61     1    12
  1.2686651124036680E-01 a      1453     0    61     1    13
  4.0035686171350206E-02 a      1454     0    61     1    14
 -8.6320729197094624E-03 a      1455     0    61     1    15
 -1.9559434647408891E-01 a      1456     0    61     1    16
  3.4805249582148375E-02 a      1457     0    61     1    17
 -2.6844470193146518E-02 a      1458     0    61     1    18
  6.0375924417444840E-02 a      1459     0    61     1    19
 -2.5398511063180747E-02 a      1460     0    61     1    20
  5.4230959271005116E-02 a      1461     0    61     1    21
 -6.7687043925262523E-03 a      1462     0    61     1    22
 -1.7369985057870529E-01 a      1463     0    61     1    23
  1.5859304227550072E-01 a      1464     0    61     1    24
  2.6162901271590183E-01 a      1465     0    62     1     1
 -1.0030199692768861E-01 a      1466     0    62     1     2
 -4.0740689678606154E-02 a      1467     0    62     1     3
 -4.6488223353395142E-02 a      1468     0    62     1     4
 -1.0205588677899442E-01 a      1469     0    62     1     5
 -7.9713058069457218E-03 a      1470     0    62     1     6
 -1.2006569230155773E-02 a      1471     0    62     1     7
 -4.6116368011273598E-02 a      1472     0    62     1     8
 -3.3405499295513758E-02 a      1473     0    62     1     9
  1.0471639912517677E-01 a      1474     0    62     1    10
  1.4373292802838730E-01 a      1475     0    62     1    11
  3.3635208862578293E-02 a      1476     0    62     1    12
 -1.2888101929067242E-01 a      1477     0    62     1    13
 -2.3810800353124720E-01 a      1478     0    62     1    14
 -1.0246998254385919E-01 a      1479     0    62     1    15
 -9.7278808602407577E-02 a      1480     0    62     1    16
  2.1179747312756766E-01 a      1481     0    62     1    17
  1.0753087444499378E-01 a      1482     0    62     1    18
 -2.5612072582249490E-01 a      1483     0    62     1    19
 -2.0598907865963592E-01 a      1484     0    62     1    20
 -1.5180499944420173E-01 a      1485     0    62     1    21
  1.8032402564614948E-02 a      1486     0    62     1    22
  1.8788458814407474E-01 a      1487     0    62     1    23
 -5.8063546898925504E-02 a      1488     0    62     1    24
 -2.3801763435034393E-01 a      1489     0    63     1     1
 -3.3002955595509247E-02 a      1490     0    63     1     2
 -1.4453122212978059E-01 a      1491     0    63     1     3
  1.7767467963813138E-01 a      1492     0    63     1     4
 -3.9196266384912734E-02 a      1493     0    63     1     5
  5.8061672278576721E-03 a      1494     0    63     1     6
  1.2359431017921081E-01 a      1495     0    63     1     7
 -9.2811817242887187E-02 a      1496     0    63     1     8
 -1.5753760930055559E-02 a      1497     0    63     1     9
 -1.5267569006529474E-01 a      1498     0    63     1    10
 -2.0377629526308019E-01 a      1499     0    63     1    11
 -7.9897936493130248E-02 a      1500     0    63     1    12
 -1.8358745338379417E-01 a      1501     0    63     1    13
 -8.6013488384665809E-03 a      1502     0    63     1    14
 -2.0911644531725260E-01 a      1503     0    63     1    15
  9.5698319830075096E-03 a      1504     0    63     1    16
  6.5688565389518866E-02 a      1505     0    63     1    17
 -3.7397255064174328E-01 a      1506     0    63     1    18
 -1.6586235635566945E-01 a      1507     0    63     1    19
 -1.7037911406271483E-01 a      1508     0    63     1    20
