################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.7236896300952869E-02 a      1487     0    62     1    23
 -4.0293650740739574E-02 a      1488     0    62     1    24
  1.5785993001635956E-01 a      1489     0    63     1     1
  1.6051310796080753E-02 a      1490     0    63     1     2
 -1.2910317848510020E-01 a      1491     0    63     1     3
 -1.2081013207079616E-01 a      1492     0    63     1     4
  9.8430024972423202E-02 a      1493     0    63     1     5
 -1.3751700158070343E-01 a      1494     0    63     1     6
  4.6793887540156787E-01 a      1495     0    63     1     7
  1.7583179064574267E-01 a      1496     0    63     1     8
 -1.9188285496553284E-02 a      1497     0    63     1     9
  4.2002928125684519E-01 a      1498     0    63     1    10
  1.3021284044400150E-01 a      1499     0    63     1    11
  1.2623733472109612E-02 a      1500     0    63     1    12
  1.2436777619208877E-01 a      1501     0    63     1    13
  2.1738711180212403E-01 a      1502     0    63     1    14
 -3.0110515900001705E-01 a      1503     0    63     1    15
 -2.5628805901305479E-01 a      1504     0    63     1    16
  5.3216399713354699E-02 a      1505     0    63     1    17
 -4.7736091018836392E-02 a      1506     0    63     1    18
 -6.1100814181546809E-02 a      1507     0    63     1    19
  2.4636768763989417E-01 a      1508     0    63     1    20
 -7.9892140841924475E-02 a      1509     0    63     1    21
  1.2037706168813270E-01 a      1510     0    63     1    22
 -2.0122776462772143E-01 a      1511     0    63     1    23
 -7.5030335863458643E-03 a      1512     0    63     1    24
  4.0087645948042032E-02 a      1513     0    64     1     1
  9.7582639149085687E-02 a      1514     0    64     1     2
 -7.4963033816983007E-02 a      1515     0    64     1     3
  1.7455153475307977E-01 a      1516     0    64     1     4
  5.7138289649955952E-02 a      1517     0    64     1     5
 -1.1251997047922888E-01 a      1518     0    64     1     6
  4.4168950823226090E-02 a      1519     0    64     1     7
 -2.0233963686663012E-01 a      1520     0    64     1     8
 -5.5243420399884689E-02 a      1521     0    64     1     9
  1.0983859366052716E-01 a      1522     0    64     1    10
  7.3572117083156488E-02 a      1523     0    64     1    11
  1.6989041833941129E-01 a      1524     0    64     1    12
 -1.2062490861381786E-01 a      1525     0    64     1    13
  9.6011420939875067E-02 a      1526     0    64     1    14
  6.2545897108508164E-02 a      1527     0    64     1    15
 -1.6217373504697730E-01 a      1528     0    64     1    16
  8.3937061481769673E-02 a      1529     0    64     1    17
  1.9783471383293574E-01 a      1530     0    64     1    18
 -7.6152217328778261E-04 a      1531     0    64     1    19
 -1.9005933952677835E-03 a      1532     0    64     1    20
  2.2952064280018591E-01 a      1533     0    64     1    21
  9.6057195627252276E-02 a      1534     0    64     1    22
 -1.2096021781638923E-01 a      1535     0    64     1    23
  7.9018536269255410E-02 a      1536     0    64     1    24
  1.8716686167262075E-01 a      1537     0    65     1     1
  1.2649719314321353E-01 a      1538     0    65     1     2
 -2.1036618873060681E-01 a      1539     0    65     1     3
  8.7636988229722587E-02 a      1540     0    65     1     4
  1.2586877870292335E-01 a      1541     0    65     1     5
 -5.4211586905128062E-02 a      1542     0    65     1     6
  2.9150129396062535E-01 a      1543     0    65     1     7
 -1.7524780592030112E-01 a      1544     0    65     1     8
  8.5833268306733088E-02 a      1545     0    65     1     9
 -6.1218250393951519E-02 a      1546     0    65     1    10
  3.3055658270415678E-02 a      1547     0    65     1    11
  3.0486446588176691E-01 a      1548     0    65     1    12
  1.1099537064968849E-01 a      1549     0    65     1    13
 -2.7788730519620669E-01 a      1550     0    65     1    14
 -1.9646239332983503E-01 a      1551     0    65     1    15
  1.2722740067927611E-02 a      1552     0    65     1    16
 -2.9066335948741792E-02 a      1553     0    65     1    17
  3.8483906756957023E-02 a      1554     0    65     1    18
  1.0067888703006568E-01 a      1555     0    65     1    19
 -1.2445277696083801E-02 a      1556     0    65     1    20
  9.1461730414239772E-02 a      1557     0    65     1    21
  3.0998342618778185E-01 a      1558     0    65     1    22
 -2.0578371275430238E-01 a      1559     0    65     1    23
  1.0635942447639228E-02 a      1560     0    65     1    24
 -4.7672817667344741E-02 a      1561     0    66     1     1
 -9.1384085144842558E-02 a      1562     0    66     1     2
 -2.0101218071831328E-01 a      1563     0    66     1     3
  8.4590666624648675E-02 a      1564     0    66     1     4
  1.1497073778933971E-01 a      1565     0    66     1     5
 -8.5634858760113453E-02 a      1566     0    66     1     6
  9.5710431207720770E-02 a      1567     0    66     1     7
 -1.9386477569678869E-02 a      1568     0    66     1     8
 -1.3910413775211564E-01 a      1569     0    66     1     9
  1.4151267335919886E-02 a      1570     0    66     1    10
  1.0297553076066965E-01 a      1571     0    66     1    11
 -3.2492713653582911E-01 a      1572     0    66     1    12
  1.1525946378861715E-01 a      1573     0    66     1    13
  8.4566868712399407E-02 a      1574     0    66     1    14
  7.0716351347812380E-03 a      1575     0    66     1    15
 -1.3115004269394967E-01 a      1576     0    66     1    16
  9.8936046391351187E-02 a      1577     0    66     1    17
  7.0202050796771475E-03 a      1578     0    66     1    18
 -2.1721363896633875E-02 a      1579     0    66     1    19
  1.7763508698019423E-01 a      1580     0    66     1    20
  1.7030243253319959E-02 a      1581     0    66     1    21
 -3.3453836138647469E-02 a      1582     0    66     1    22
 -1.2999434515538649E-01 a      1583     0    66     1    23
  5.1718288650832972E-02 a      1584     0    66     1    24
  1.8125886947688891E-01 a      1585     0    67     1     1
 -2.1449866089756245E-01 a      1586     0    67     1     2
 -7.7538483585195994E-02 a      1587     0    67     1     3
 -4.4306372794715096E-02 a      1588     0    67     1     4
 -7.9747958889455628E-02 a      1589     0    67     1     5
 -9.3473049491211782E-02 a      1590     0    67     1     6
  2.6007532921508114E-01 a      1591     0    67     1     7
  2.6422432079477154E-01 a      1592     0    67     1     8
 -9.3621862288519597E-02 a      1593     0    67     1     9
  2.3043267683815324E-01 a      1594     0    67     1    10
  7.6404101596433543E-02 a      1595     0    67     1    11
 -6.4555443227492446E-02 a      1596     0    67     1    12
 -1.0016666610115091E-01 a      1597     0    67     1    13
  2.9090605319490145E-02 a      1598     0    67     1    14
 -4.2085854839751385E-02 a      1599     0    67     1    15
  9.8577868644782254E-02 a      1600     0    67     1    16
  1.0025219660425816E-01 a      1601     0    67     1    17
  3.0562800254402761E-01 a      1602     0    67     1    18
  2.1255286334081319E-01 a      1603     0    67     1    19
  3.0424842323877516E-02 a      1604     0    67     1    20
 -2.1855935316598565E-01 a      1605     0    67     1    21
  7.2250109275169394E-02 a      1606     0    67     1    22
 -2.6377442278209301E-01 a      1607     0    67     1    23
  1.8451943905425328E-01 a      1608     0    67     1    24
  5.2051779344886175E-02 a      1609     0    68     1     1
 -1.4761775599692842E-01 a      1610     0    68     1     2
  3.0169924218958501E-02 a      1611     0    68     1     3
  1.1500429795356548E-01 a      1612     0    68     1     4
 -3.3274394520867272E-02 a      1613     0    68     1     5
 -6.4179235189254946E-02 a      1614     0    68     1     6
  2.1853495193546721E-01 a      1615     0    68     1     7
  9.4692575995220685E-02 a      1616     0    68     1     8
  1.5020863026770792E-01 a      1617     0    68     1     9
 -5.5230038516722951E-02 a      1618     0    68     1    10
  4.8379073628355140E-02 a      1619     0    68     1    11
 -2.1737059238638282E-02 a      1620     0    68     1    12
 -1.7024828587756277E-01 a      1621     0    68     1    13
  3.0005969036597274E-02 a      1622     0    68     1    14
 -2.6317338660281304E-02 a      1623     0    68     1    15
  1.6668305788054436E-01 a      1624     0    68     1    16
  1.0431254962499525E-02 a      1625     0    68     1    17
  2.6249783506122986E-02 a      1626     0    68     1    18
  5.2114414761332911E-02 a      1627     0    68     1    19
  3.7640214972831450E-03 a      1628     0    68     1    20
 -8.0122316655149267E-02 a      1629     0    68     1    21
 -1.5991316544605441E-01 a      1630     0    68     1    22
  1.4927089747398375E-01 a      1631     0    68     1    23
 -1.5536854724764557E-01 a      1632     0    68     1    24
  2.5959209968348201E-01 a      1633     0    69     1     1
 -4.9768683434472608E-03 a      1634     0    69     1     2
 -8.4672586649161153E-03 a      1635     0    69     1     3
 -9.8254248592973589E-02 a      1636     0    69     1     4
 -8.1447745312968736E-02 a      1637     0    69     1     5
  7.0727793269139694E-02 a      1638     0    69     1     6
  5.5227454387743402E-02 a      1639     0    69     1     7
  1.1776314896857393E-01 a      1640     0    69     1     8
 -9.1003220271050261E-02 a      1641     0    69     1     9
 -1.0659910700796507E-01 a      1642     0    69     1    10
 -8.7739283843312033E-02 a      1643     0    69     1    11
 -1.0734706957316174E-01 a      1644     0    69     1    12
 -1.9819986617043758E-01 a      1645     0    69     1    13
  6.7666543374629004E-02 a      1646     0    69     1    14
 -1.1552291051202905E-01 a      1647     0    69     1    15
 -1.8571313396946332E-01 a      1648     0    69     1    16
 -1.7718567102819965E-01 a      1649     0    69     1    17
 -1.7282424734449159E-01 a      1650     0    69     1    18
 -1.0432484567415755E-01 a      1651     0    69     1    19
  8.8436772485583501E-02 a      1652     0    69     1    20
  1.5346687731499667E-01 a      1653     0    69     1    21
 -5.9534377432870766E-02 a      1654     0    69     1    22
  5.5322788969162470E-02 a      1655     0    69     1    23
 -2.4486063475638276E-01 a      1656     0    69     1    24
 -1.5447373504836012E-01 a      1657     0    70     1     1
  1.2544345719859434E-01 a      1658     0    70     1     2
 -1.2626621803808311E-02 a      1659     0    70     1     3
 -8.3660746017267154E-02 a      1660     0    70     1     4
 -4.2436727878017881E-02 a      1661     0    70     1     5
 -8.7236589366406353E-02 a      1662     0    70     1     6
  3.5344216478834393E-02 a      1663     0    70     1     7
 -3.2327588024347084E-02 a      1664     0    70     1     8
 -1.0309198981897685E-01 a      1665     0    70     1     9
  3.0927115152732276E-02 a      1666     0    70     1    10
 -1.5531233953655413E-01 a      1667     0    70     1    11
 -1.2534968676963829E-02 a      1668     0    70     1    12
 -1.5746142041572506E-01 a      1669     0    70     1    13
  7.5569058884607616E-03 a      1670     0    70     1    14
 -1.0752883900820988E-01 a      1671     0    70     1    15
 -1.0501682718553150E-01 a      1672     0    70     1    16
  1.9363200301144193E-01 a      1673     0    70     1    17
  1.1512380950375266E-01 a      1674     0    70     1    18
  1.7907679951687166E-02 a      1675     0    70     1    19
 -8.8491198360253834E-02 a      1676     0    70     1    20
 -5.1588791841368303E-02 a      1677     0    70     1    21
  5.1856227710452465E-02 a      1678     0    70     1    22
  1.3646539537696517E-01 a      1679     0    70     1    23
 -6.5396338280946653E-02 a      1680     0    70     1    24
  1.6109171749431689E-01 a      1681     0    71     1     1
 -3.5871881726104088E-01 a      1682     0    71     1     2
  4.8333034054205389E-03 a      1683     0    71     1     3
  2.5779956802627657E-01 a      1684     0    71     1     4
  3.7870747560043570E-02 a      1685     0    71     1     5
  1.1691702653558857E-01 a      1686     0    71     1     6
 -2.2530824664249352E-01 a      1687     0    71     1     7
 -6.6880272218257639E-02 a      1688     0    71     1     8
  7.9785546941635144E-02 a      1689     0    71     1     9
  5.1076332917150545E-02 a      1690     0    71     1    10
  1.2604871723095106E-02 a      1691     0    71     1    11
  9.9539848575459042E-02 a      1692     0    71     1    12
  6.4170885465878444E-02 a      1693     0    71     1    13
 -1.1661703917489950E-01 a      1694     0    71     1    14
 -3.9731583378761939E-02 a      1695     0    71     1    15
  6.6142339725718327E-02 a      1696     0    71     1    16
  1.3416637216516158E-01 a      1697     0    71     1    17
 -4.7515021229933209E-02 a      1698     0    71     1    18
  3.5496279355385976E-02 a      1699     0    71     1    19
  1.6845673229798439E-01 a      1700     0    71     1    20
  6.5583436488947863E-02 a      1701     0    71     1    21
  1.4833015282038076E-01 a      1702     0    71     1    22
 -4.9038398968009989E-02 a      1703     0    71     1    23
 -6.5328697857019738E-02 a      1704     0    71     1    24
